CustomerID,SeniorCitizen,tenure,MonthlyCharges,gender_Female,gender_Male,Dependents_No,Dependents_Yes,PhoneService_No,PhoneService_Yes,MultipleLines_No,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,Contract_Month-to-month,Contract_One year,Contract_Two year,Churn
3527,-0.43991649313097614,1.4508197855632678,1.6697256352466405,0,1,0,1,0,1,1,0,1,0,1,0,0,0
5144,-0.43991649313097614,1.0843365120829946,1.4038522791192056,1,0,1,0,0,1,1,0,1,0,0,1,0,0
5174,2.273158691738958,1.6137012404433893,1.7029598047625698,0,1,0,1,0,1,1,0,1,0,1,0,0,0
153,-0.43991649313097614,-0.9516816739185228,0.37359302412539525,0,1,1,0,0,1,0,1,0,1,0,1,0,0
5944,-0.43991649313097614,0.3920903288424788,-1.3213496211870024,0,1,1,0,0,1,1,0,0,1,1,0,0,0
1930,-0.43991649313097614,-1.2774445836787656,-0.32432453570912145,0,1,1,0,0,1,1,0,0,1,1,0,0,1
3562,-0.43991649313097614,-0.62591876415828,0.805637227832477,0,1,0,1,0,1,0,1,0,1,1,0,0,1
1624,-0.43991649313097614,-0.0965540357978854,-1.4875204687666492,0,1,1,0,0,1,0,1,0,1,0,0,1,0
6421,-0.43991649313097614,0.5956921474426305,-1.4875204687666492,0,1,0,1,0,1,0,1,0,1,0,1,0,0
1397,-0.43991649313097614,0.35136996512244845,-1.4875204687666492,1,0,0,1,0,1,0,1,0,1,0,1,0,0
4375,-0.43991649313097614,-1.1145631287986442,-0.8228370784480619,0,1,1,0,1,0,1,0,1,0,0,0,1,1
4178,-0.43991649313097614,-1.2774445836787656,0.5065297021891128,1,0,1,0,0,1,1,0,1,0,1,0,0,1
3640,-0.43991649313097614,-1.0331224013585834,-0.3575587052250508,1,0,1,0,0,1,0,1,0,1,0,1,0,0
6855,-0.43991649313097614,-1.1552834925186746,0.0412513289661016,0,1,1,0,0,1,1,0,1,0,1,0,0,0
2680,-0.43991649313097614,1.125056875803025,0.3071246850935365,0,1,0,1,0,1,0,1,0,1,1,0,0,0
4779,-0.43991649313097614,0.14776814652229667,-1.4875204687666492,0,1,1,0,0,1,0,1,1,0,0,0,1,0
3565,-0.43991649313097614,1.4100994218432374,0.17418800702981907,1,0,0,1,0,1,0,1,0,1,0,1,0,0
1718,-0.43991649313097614,-0.055833672077855064,0.805637227832477,0,1,1,0,0,1,1,0,1,0,0,0,1,0
6433,-0.43991649313097614,-1.318164947398796,-1.4875204687666492,0,1,0,1,0,1,1,0,1,0,1,0,0,0
3577,2.273158691738958,1.3286586944031769,1.1379789229917707,0,1,1,0,0,1,0,1,1,0,0,1,0,0
1035,-0.43991649313097614,-0.8295205827584317,0.8388713973484064,1,0,1,0,0,1,1,0,1,0,0,0,1,1
1850,-0.43991649313097614,-0.3408762181180675,0.0412513289661016,1,0,1,0,0,1,1,0,1,0,1,0,0,0
5257,2.273158691738958,0.9621754209229036,1.0050422449280532,0,1,0,1,0,1,0,1,0,1,0,0,1,0
1560,-0.43991649313097614,-0.4223169455581282,1.0050422449280532,0,1,1,0,0,1,1,0,1,0,1,0,0,1
927,2.273158691738958,-0.3408762181180675,1.2044472620236295,0,1,1,0,0,1,0,1,0,1,1,0,0,1
6214,-0.43991649313097614,-0.9924020376385531,-1.288115451671073,0,1,0,1,1,0,1,0,1,0,0,0,1,1
1002,-0.43991649313097614,1.1657772395230555,1.3041497705714176,0,1,0,1,0,1,0,1,0,1,1,0,0,0
1412,-0.43991649313097614,-1.2774445836787656,-1.3878179602188612,0,1,1,0,1,0,1,0,0,1,1,0,0,1
2139,-0.43991649313097614,-1.2774445836787656,0.8388713973484064,0,1,1,0,0,1,1,0,1,0,0,0,1,1
2791,-0.43991649313097614,1.3286586944031769,0.8388713973484064,0,1,1,0,0,1,0,1,0,1,0,0,1,1
458,-0.43991649313097614,1.002895784642934,-1.45428629925072,0,1,1,0,0,1,1,0,1,0,0,0,1,0
4331,-0.43991649313097614,1.2064976032430856,0.20742217654574843,0,1,0,1,0,1,1,0,0,1,1,0,0,0
1150,-0.43991649313097614,-0.8702409464784621,0.44006136315725397,0,1,0,1,0,1,1,0,0,1,1,0,0,0
4574,-0.43991649313097614,-1.1145631287986442,0.37359302412539525,1,0,1,0,0,1,1,0,1,0,0,0,1,1
5526,-0.43991649313097614,-1.2774445836787656,-1.45428629925072,0,1,1,0,0,1,0,1,1,0,0,1,0,1
4146,-0.43991649313097614,0.9214550572028734,0.8388713973484064,1,0,1,0,0,1,1,0,1,0,1,0,0,0
4380,-0.43991649313097614,-1.1960038562387048,-1.4875204687666492,1,0,1,0,0,1,0,1,0,1,0,0,1,0
2160,-0.43991649313097614,-1.2367242199587352,-0.9890079260277087,1,0,1,0,1,0,0,1,1,0,0,0,1,1
5932,-0.43991649313097614,1.5729808767233588,0.8388713973484064,0,1,0,1,0,1,1,0,0,1,1,0,0,0
4005,-0.43991649313097614,-1.1552834925186746,0.3403588546094659,0,1,1,0,0,1,0,1,1,0,0,0,1,1
1645,-0.43991649313097614,-0.4223169455581282,-1.45428629925072,1,0,1,0,0,1,0,1,0,1,1,0,0,0
3926,-0.43991649313097614,0.10704778280226633,-1.3545837907029317,1,0,1,0,1,0,0,1,1,0,0,1,0,0
5077,-0.43991649313097614,-0.38159658183809786,0.8388713973484064,1,0,1,0,0,1,1,0,0,1,0,1,0,0
6899,-0.43991649313097614,1.6137012404433893,1.4038522791192056,1,0,0,1,0,1,1,0,0,1,0,1,0,0
1143,-0.43991649313097614,1.6137012404433893,0.9053397363802651,1,0,1,0,0,1,0,1,0,1,1,0,0,0
3063,-0.43991649313097614,0.10704778280226633,-1.3213496211870024,0,1,0,1,0,1,1,0,1,0,1,0,0,0
123,-0.43991649313097614,-0.9516816739185228,-1.4875204687666492,0,1,0,1,0,1,0,1,0,1,1,0,0,0
5355,2.273158691738958,1.6137012404433893,0.6394663802528302,0,1,1,0,0,1,1,0,0,1,1,0,0,0
16,2.273158691738958,-0.8702409464784621,1.0050422449280532,1,0,1,0,0,1,0,1,0,1,0,0,1,1
2964,-0.43991649313097614,-1.2367242199587352,-0.4572612137728389,1,0,1,0,1,0,0,1,1,0,0,1,0,0
5823,2.273158691738958,-0.4223169455581282,0.3071246850935365,1,0,1,0,0,1,1,0,0,1,1,0,0,1
5580,-0.43991649313097614,-1.1552834925186746,0.3071246850935365,0,1,1,0,0,1,0,1,0,1,0,0,1,1
5573,2.273158691738958,-1.2774445836787656,0.17418800702981907,0,1,1,0,0,1,0,1,1,0,0,0,1,1
983,2.273158691738958,-0.5037576729981889,-0.09168534909761586,1,0,1,0,0,1,1,0,1,0,0,1,0,1
1432,-0.43991649313097614,1.6137012404433893,0.8721055668643357,0,1,0,1,0,1,0,1,1,0,0,1,0,0
1417,-0.43991649313097614,1.6137012404433893,-1.4875204687666492,0,1,0,1,0,1,1,0,1,0,0,0,1,0
2015,-0.43991649313097614,-0.62591876415828,-0.49049538328876824,0,1,0,1,0,1,1,0,1,0,1,0,0,0
3930,-0.43991649313097614,0.9214550572028734,0.8388713973484064,1,0,1,0,0,1,1,0,1,0,0,1,0,0
5883,-0.43991649313097614,-0.9924020376385531,0.07448549848203097,0,1,1,0,0,1,1,0,1,0,0,0,1,0
4128,-0.43991649313097614,-1.1552834925186746,1.1712130925077,0,1,1,0,0,1,0,1,1,0,0,0,1,1
693,-0.43991649313097614,-0.7073594915983407,0.3403588546094659,0,1,0,1,0,1,1,0,1,0,0,1,0,0
1728,-0.43991649313097614,-1.2774445836787656,0.17418800702981907,0,1,0,1,0,1,0,1,1,0,1,0,0,1
77,-0.43991649313097614,-0.055833672077855064,0.8721055668643357,0,1,1,0,0,1,1,0,1,0,0,1,0,0
5616,-0.43991649313097614,0.9214550572028734,-0.19138785764540397,0,1,1,0,0,1,1,0,1,0,1,0,0,0
5422,-0.43991649313097614,-0.7888002190384014,-0.3575587052250508,1,0,0,1,0,1,1,0,1,0,0,0,1,0
1272,-0.43991649313097614,1.4915401492832983,-0.8560712479639913,0,1,0,1,1,0,1,0,1,0,0,1,0,0
67,-0.43991649313097614,0.26992923768238775,-1.4875204687666492,1,0,0,1,0,1,0,1,0,1,0,1,0,0
4970,-0.43991649313097614,-0.9109613101984924,-1.4875204687666492,0,1,1,0,0,1,1,0,1,0,1,0,0,0
1285,-0.43991649313097614,1.2879383306831464,1.3706181096032763,0,1,1,0,0,1,1,0,1,0,0,0,1,1
536,-0.43991649313097614,-1.2774445836787656,0.20742217654574843,1,0,1,0,0,1,0,1,0,1,1,0,0,1
4939,-0.43991649313097614,-1.1960038562387048,-0.19138785764540397,1,0,0,1,0,1,1,0,0,1,1,0,0,0
1197,2.273158691738958,1.6137012404433893,1.4038522791192056,1,0,1,0,0,1,0,1,1,0,0,0,1,0
2032,-0.43991649313097614,-1.2774445836787656,-1.1551787736073555,0,1,1,0,1,0,1,0,1,0,1,0,0,1
1046,-0.43991649313097614,0.3106496014024181,0.6727005497687596,0,1,0,1,0,1,0,1,0,1,1,0,0,0
3372,-0.43991649313097614,-1.1552834925186746,0.9718080754121239,1,0,1,0,0,1,1,0,1,0,1,0,0,1
3913,-0.43991649313097614,-0.015113308357824713,-1.4875204687666492,0,1,0,1,0,1,0,1,0,1,0,0,1,0
5152,-0.43991649313097614,0.8400143297628127,0.6727005497687596,1,0,0,1,0,1,1,0,1,0,1,0,0,0
368,-0.43991649313097614,-1.2367242199587352,-0.556963722320627,0,1,1,0,0,1,1,0,1,0,1,0,0,1
2851,-0.43991649313097614,-1.1145631287986442,-0.29109036619319206,0,1,0,1,0,1,0,1,0,1,1,0,0,0
5015,-0.43991649313097614,0.6364125111626608,-0.6566662308684151,1,0,0,1,1,0,1,0,1,0,1,0,0,0
2571,-0.43991649313097614,-0.7073594915983407,0.6394663802528302,1,0,1,0,0,1,0,1,0,1,1,0,0,0
5383,-0.43991649313097614,-0.5037576729981889,-1.4875204687666492,1,0,0,1,0,1,1,0,1,0,0,1,0,0
1834,-0.43991649313097614,1.2064976032430856,1.0382764144439827,0,1,1,0,0,1,1,0,1,0,1,0,0,0
5593,2.273158691738958,-1.1552834925186746,0.20742217654574843,0,1,1,0,0,1,1,0,1,0,0,0,1,0
1103,-0.43991649313097614,-0.9109613101984924,-1.4875204687666492,0,1,1,0,0,1,1,0,1,0,1,0,0,0
251,-0.43991649313097614,-0.8702409464784621,0.3403588546094659,0,1,1,0,0,1,1,0,0,1,0,1,0,1
5058,2.273158691738958,-1.0331224013585834,0.805637227832477,1,0,1,0,0,1,0,1,0,1,1,0,0,0
4478,-0.43991649313097614,0.9214550572028734,0.7059347192846889,0,1,0,1,0,1,1,0,1,0,0,1,0,0
6235,-0.43991649313097614,1.125056875803025,0.5397638717050421,1,0,0,1,0,1,0,1,1,0,0,0,1,0
6856,-0.43991649313097614,1.6137012404433893,-1.5207546382825785,0,1,1,0,0,1,1,0,1,0,0,1,0,0
1437,2.273158691738958,-0.9109613101984924,0.3403588546094659,0,1,1,0,0,1,0,1,0,1,1,0,0,0
69,-0.43991649313097614,0.26992923768238775,-1.4875204687666492,0,1,1,0,0,1,1,0,1,0,0,0,1,0
3594,-0.43991649313097614,-0.7888002190384014,0.805637227832477,1,0,0,1,0,1,1,0,0,1,1,0,0,0
2183,-0.43991649313097614,0.9621754209229036,1.3706181096032763,1,0,1,0,0,1,0,1,0,1,0,0,1,0
5648,-0.43991649313097614,1.6137012404433893,-1.3213496211870024,0,1,0,1,0,1,1,0,1,0,1,0,0,0
1034,-0.43991649313097614,-0.6666391278783103,1.0382764144439827,1,0,1,0,0,1,0,1,1,0,0,0,1,1
5845,2.273158691738958,-1.2367242199587352,-0.6566662308684151,0,1,1,0,0,1,1,0,0,1,1,0,0,1
3457,-0.43991649313097614,-0.4223169455581282,-1.3213496211870024,0,1,1,0,0,1,0,1,1,0,0,0,1,0
3873,-0.43991649313097614,-0.7888002190384014,1.2044472620236295,0,1,1,0,0,1,1,0,0,1,1,0,0,0
3487,-0.43991649313097614,-0.4223169455581282,0.6062322107369008,0,1,1,0,0,1,0,1,0,1,0,1,0,0
2396,-0.43991649313097614,1.247217966963116,0.5065297021891128,1,0,1,0,0,1,0,1,0,1,0,1,0,0
4518,-0.43991649313097614,1.6137012404433893,1.4703206181510644,0,1,1,0,0,1,0,1,0,1,1,0,0,0
2591,-0.43991649313097614,0.47353105628253944,0.8721055668643357,0,1,1,0,0,1,1,0,0,1,1,0,0,0
3902,-0.43991649313097614,-1.2774445836787656,-0.6899004003843444,0,1,1,0,0,1,0,1,0,1,0,0,1,0
208,-0.43991649313097614,-0.9516816739185228,0.10771966799796033,0,1,1,0,0,1,1,0,0,1,1,0,0,0
3559,-0.43991649313097614,0.9214550572028734,0.8388713973484064,0,1,0,1,0,1,0,1,0,1,0,1,0,0
2496,-0.43991649313097614,0.43281069256250915,-0.9890079260277087,0,1,1,0,1,0,1,0,1,0,0,1,0,0
4864,-0.43991649313097614,-1.0331224013585834,-1.3213496211870024,1,0,0,1,1,0,1,0,1,0,0,0,1,0
1073,-0.43991649313097614,0.758573602322752,1.4038522791192056,0,1,1,0,0,1,1,0,1,0,0,0,1,0
6156,-0.43991649313097614,-0.748079855318371,0.8721055668643357,1,0,0,1,0,1,1,0,1,0,1,0,0,1
4636,2.273158691738958,0.5142514200025698,-0.0584511795816865,0,1,1,0,0,1,1,0,1,0,0,0,1,1
1906,2.273158691738958,-0.0965540357978854,0.5065297021891128,0,1,1,0,0,1,0,1,1,0,0,1,0,1
5504,-0.43991649313097614,0.8400143297628127,-1.45428629925072,1,0,0,1,0,1,1,0,1,0,0,1,0,0
6919,2.273158691738958,-0.21871512695797646,0.6727005497687596,0,1,1,0,0,1,1,0,0,1,0,1,0,0
6263,2.273158691738958,0.758573602322752,-1.3213496211870024,0,1,1,0,0,1,0,1,0,1,0,1,0,0
5571,-0.43991649313097614,1.2879383306831464,0.7391688888006183,0,1,1,0,0,1,0,1,0,1,1,0,0,0
4702,2.273158691738958,0.5956921474426305,1.1712130925077,0,1,1,0,0,1,0,1,0,1,1,0,0,1
3336,-0.43991649313097614,-1.2774445836787656,0.17418800702981907,0,1,1,0,0,1,0,1,1,0,1,0,0,1
1867,-0.43991649313097614,-0.055833672077855064,0.0412513289661016,0,1,1,0,0,1,0,1,0,1,0,1,0,0
6580,-0.43991649313097614,-1.2774445836787656,0.17418800702981907,1,0,1,0,0,1,0,1,1,0,0,0,1,1
6461,-0.43991649313097614,-1.1960038562387048,-0.32432453570912145,1,0,0,1,0,1,1,0,0,1,1,0,0,1
2127,2.273158691738958,-0.055833672077855064,1.1379789229917707,1,0,0,1,0,1,1,0,1,0,1,0,0,1
24,-0.43991649313097614,0.758573602322752,1.4038522791192056,1,0,1,0,0,1,0,1,1,0,0,0,1,0
2390,-0.43991649313097614,-1.2774445836787656,-0.556963722320627,1,0,1,0,0,1,0,1,1,0,0,1,0,0
1707,-0.43991649313097614,0.9621754209229036,0.1409538375138897,1,0,0,1,0,1,0,1,0,1,0,0,1,0
909,-0.43991649313097614,-1.2774445836787656,-1.4875204687666492,0,1,0,1,0,1,1,0,1,0,1,0,0,0
3150,-0.43991649313097614,0.3920903288424788,0.44006136315725397,1,0,0,1,0,1,1,0,1,0,1,0,0,1
5838,-0.43991649313097614,-0.4223169455581282,-1.5207546382825785,1,0,0,1,0,1,1,0,1,0,1,0,0,0
6232,-0.43991649313097614,0.5956921474426305,-1.4875204687666492,0,1,1,0,0,1,1,0,0,1,1,0,0,0
3890,-0.43991649313097614,1.2064976032430856,0.008017159450172232,1,0,1,0,0,1,1,0,1,0,0,1,0,0
1558,-0.43991649313097614,1.5322605130033284,-0.4572612137728389,0,1,1,0,1,0,0,1,1,0,1,0,0,0
3645,2.273158691738958,-1.0331224013585834,0.3071246850935365,0,1,1,0,0,1,0,1,1,0,0,0,1,1
3426,-0.43991649313097614,0.14776814652229667,-1.45428629925072,0,1,1,0,0,1,1,0,0,1,0,1,0,0
1340,-0.43991649313097614,-0.21871512695797646,-1.4875204687666492,1,0,1,0,0,1,0,1,0,1,1,0,0,0
1705,-0.43991649313097614,0.9214550572028734,0.9718080754121239,1,0,1,0,0,1,0,1,0,1,1,0,0,0
6187,-0.43991649313097614,-0.5037576729981889,0.17418800702981907,1,0,1,0,0,1,0,1,0,1,0,1,0,0
2733,-0.43991649313097614,-1.1552834925186746,-0.6234320613524857,1,0,1,0,0,1,1,0,1,0,1,0,0,1
538,2.273158691738958,0.9214550572028734,-0.4240270442569095,1,0,1,0,0,1,1,0,1,0,0,1,0,0
3684,2.273158691738958,0.5956921474426305,0.07448549848203097,1,0,1,0,0,1,1,0,1,0,0,0,1,0
5863,-0.43991649313097614,-1.0331224013585834,0.5397638717050421,1,0,1,0,0,1,1,0,0,1,1,0,0,1
1016,2.273158691738958,0.26992923768238775,1.2044472620236295,1,0,1,0,0,1,1,0,1,0,0,1,0,0
5445,-0.43991649313097614,1.5322605130033284,-1.4875204687666492,1,0,1,0,0,1,0,1,0,1,1,0,0,0
4279,-0.43991649313097614,-1.0738427650786138,0.3071246850935365,1,0,1,0,0,1,1,0,0,1,0,1,0,0
3552,-0.43991649313097614,-0.38159658183809786,0.7059347192846889,1,0,0,1,0,1,1,0,0,1,1,0,0,0
1794,-0.43991649313097614,0.8400143297628127,1.4703206181510644,1,0,1,0,0,1,0,1,1,0,0,0,1,0
826,-0.43991649313097614,-1.2367242199587352,0.7059347192846889,0,1,1,0,0,1,1,0,0,1,1,0,0,1
439,-0.43991649313097614,-1.1960038562387048,0.7724030583165477,0,1,1,0,0,1,0,1,0,1,1,0,0,1
6675,-0.43991649313097614,-0.3408762181180675,0.8721055668643357,0,1,1,0,0,1,0,1,1,0,1,0,0,1
5051,-0.43991649313097614,1.4508197855632678,-0.29109036619319206,1,0,1,0,0,1,0,1,0,1,0,0,1,0
338,-0.43991649313097614,-1.2367242199587352,-1.4875204687666492,1,0,1,0,0,1,0,1,1,0,0,0,1,0
261,-0.43991649313097614,0.5549717837226001,1.0382764144439827,1,0,1,0,0,1,1,0,1,0,1,0,0,0
4791,2.273158691738958,-0.7888002190384014,-0.15815368812947458,0,1,1,0,0,1,0,1,0,1,1,0,0,0
3844,-0.43991649313097614,-0.015113308357824713,1.437086448635135,0,1,1,0,0,1,1,0,0,1,1,0,0,1
4729,2.273158691738958,-0.38159658183809786,1.3706181096032763,0,1,1,0,0,1,1,0,1,0,0,0,1,1
4098,-0.43991649313097614,0.47353105628253944,-1.288115451671073,0,1,0,1,0,1,1,0,0,1,1,0,0,0
3182,2.273158691738958,0.5142514200025698,1.1712130925077,1,0,1,0,0,1,0,1,1,0,0,0,1,0
6918,2.273158691738958,1.6137012404433893,1.5035547876669937,0,1,1,0,0,1,0,1,0,1,0,0,1,0
3351,-0.43991649313097614,-0.46303730927815856,1.536788957182923,0,1,1,0,0,1,1,0,1,0,1,0,0,1
1564,-0.43991649313097614,-0.5444780367182193,-1.4875204687666492,0,1,1,0,0,1,1,0,0,1,1,0,0,0
4444,-0.43991649313097614,-0.30015585439803716,-0.3575587052250508,0,1,0,1,0,1,1,0,1,0,1,0,0,0
5703,2.273158691738958,-1.2774445836787656,0.3403588546094659,0,1,1,0,0,1,0,1,0,1,1,0,0,1
3761,-0.43991649313097614,0.9621754209229036,0.3071246850935365,1,0,1,0,0,1,1,0,0,1,1,0,0,1
4971,-0.43991649313097614,-1.1960038562387048,-0.49049538328876824,0,1,1,0,0,1,1,0,1,0,0,1,0,1
4127,-0.43991649313097614,-0.7888002190384014,0.17418800702981907,1,0,1,0,0,1,1,0,1,0,1,0,0,0
6681,-0.43991649313097614,-0.8295205827584317,-0.15815368812947458,0,1,1,0,0,1,1,0,0,1,0,0,1,1
3987,-0.43991649313097614,-1.2367242199587352,-1.4875204687666492,0,1,0,1,0,1,0,1,0,1,0,0,1,1
6941,-0.43991649313097614,1.125056875803025,0.008017159450172232,1,0,1,0,0,1,1,0,1,0,0,0,1,0
453,-0.43991649313097614,1.4915401492832983,1.3373839400873468,1,0,1,0,0,1,1,0,1,0,1,0,0,0
6290,-0.43991649313097614,1.4100994218432374,0.10771966799796033,0,1,0,1,0,1,0,1,0,1,0,0,1,0
2828,2.273158691738958,0.8400143297628127,-0.15815368812947458,0,1,1,0,0,1,1,0,1,0,1,0,0,1
4689,-0.43991649313097614,1.4508197855632678,1.2044472620236295,0,1,0,1,0,1,0,1,0,1,1,0,0,0
4426,-0.43991649313097614,-1.2774445836787656,-1.4875204687666492,0,1,1,0,0,1,0,1,1,0,1,0,0,1
348,-0.43991649313097614,1.2064976032430856,0.17418800702981907,1,0,0,1,0,1,1,0,1,0,0,0,1,0
3198,2.273158691738958,-0.6666391278783103,0.3071246850935365,0,1,1,0,0,1,1,0,1,0,0,1,0,1
238,-0.43991649313097614,-1.0331224013585834,0.20742217654574843,0,1,0,1,0,1,0,1,0,1,1,0,0,0
489,-0.43991649313097614,0.06632741908223598,1.7029598047625698,0,1,1,0,0,1,1,0,1,0,0,0,1,0
3760,-0.43991649313097614,0.5142514200025698,1.0382764144439827,0,1,0,1,0,1,0,1,0,1,1,0,0,0
398,-0.43991649313097614,0.06632741908223598,0.8388713973484064,0,1,0,1,0,1,1,0,0,1,1,0,0,0
443,-0.43991649313097614,0.06632741908223598,0.17418800702981907,1,0,1,0,0,1,0,1,0,1,0,1,0,1
805,-0.43991649313097614,1.5322605130033284,-1.3545837907029317,1,0,0,1,0,1,1,0,0,1,1,0,0,0
827,-0.43991649313097614,0.880734693482843,-1.4875204687666492,0,1,1,0,0,1,0,1,0,1,1,0,0,0
6212,-0.43991649313097614,-0.748079855318371,0.7059347192846889,0,1,1,0,0,1,1,0,0,1,1,0,0,1
2114,-0.43991649313097614,0.880734693482843,0.20742217654574843,0,1,0,1,0,1,0,1,0,1,0,1,0,0
3074,2.273158691738958,-1.2774445836787656,0.3071246850935365,1,0,1,0,0,1,1,0,1,0,0,0,1,1
1633,-0.43991649313097614,-1.2774445836787656,-1.4875204687666492,0,1,1,0,0,1,0,1,0,1,0,1,0,0
4619,2.273158691738958,-1.2774445836787656,0.5065297021891128,0,1,1,0,0,1,1,0,0,1,1,0,0,1
109,-0.43991649313097614,0.10704778280226633,0.9053397363802651,0,1,1,0,0,1,0,1,0,1,0,1,0,0
4468,-0.43991649313097614,-0.5444780367182193,-0.8228370784480619,1,0,1,0,1,0,0,1,1,0,0,1,0,0
5061,-0.43991649313097614,-1.2367242199587352,0.8388713973484064,1,0,1,0,0,1,1,0,1,0,1,0,0,0
6585,-0.43991649313097614,-1.2774445836787656,-1.4875204687666492,1,0,1,0,0,1,1,0,1,0,0,0,1,1
413,-0.43991649313097614,-1.1552834925186746,0.17418800702981907,0,1,0,1,0,1,0,1,0,1,1,0,0,0
6412,2.273158691738958,1.3286586944031769,1.5035547876669937,0,1,1,0,0,1,1,0,0,1,1,0,0,0
1857,2.273158691738958,-1.0738427650786138,0.805637227832477,1,0,1,0,0,1,1,0,1,0,1,0,0,0
4232,-0.43991649313097614,1.4100994218432374,-1.3213496211870024,1,0,0,1,0,1,0,1,1,0,0,0,1,0
4447,-0.43991649313097614,0.880734693482843,0.6394663802528302,0,1,1,0,0,1,1,0,0,1,1,0,0,0
5818,2.273158691738958,-0.3408762181180675,0.9718080754121239,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1232,-0.43991649313097614,-0.62591876415828,-1.5207546382825785,0,1,1,0,0,1,1,0,1,0,1,0,0,0
1269,2.273158691738958,0.3106496014024181,1.1379789229917707,1,0,1,0,0,1,0,1,0,1,0,1,0,1
5996,2.273158691738958,0.35136996512244845,-0.3575587052250508,0,1,1,0,1,0,1,0,0,1,0,0,1,0
5191,2.273158691738958,1.002895784642934,1.2044472620236295,0,1,1,0,0,1,0,1,0,1,1,0,0,1
5719,-0.43991649313097614,-0.21871512695797646,0.805637227832477,1,0,1,0,0,1,1,0,0,1,1,0,0,0
3814,-0.43991649313097614,-0.7073594915983407,-1.4875204687666492,1,0,0,1,0,1,0,1,0,1,0,0,1,0
451,-0.43991649313097614,-1.2774445836787656,-1.4875204687666492,0,1,0,1,0,1,0,1,1,0,0,1,0,0
5873,-0.43991649313097614,-0.8702409464784621,0.8388713973484064,1,0,1,0,0,1,1,0,0,1,1,0,0,1
6891,2.273158691738958,-0.9924020376385531,0.5065297021891128,0,1,0,1,0,1,1,0,1,0,0,1,0,1
5294,2.273158691738958,0.9621754209229036,0.2738905155776072,1,0,0,1,0,1,0,1,0,1,0,1,0,0
6896,-0.43991649313097614,-0.3408762181180675,-1.188412943123285,0,1,1,0,1,0,1,0,1,0,0,0,1,0
6299,-0.43991649313097614,-1.2774445836787656,-0.4572612137728389,0,1,1,0,0,1,0,1,0,1,1,0,0,0
1767,2.273158691738958,-1.2774445836787656,-1.288115451671073,1,0,1,0,1,0,1,0,1,0,0,1,0,1
1219,-0.43991649313097614,-0.2594354906780068,-0.8560712479639913,1,0,0,1,1,0,0,1,0,1,1,0,0,0
1923,-0.43991649313097614,-0.4223169455581282,1.2044472620236295,0,1,1,0,0,1,0,1,1,0,1,0,0,1
2861,-0.43991649313097614,1.6137012404433893,1.5035547876669937,1,0,1,0,0,1,0,1,0,1,1,0,0,0
4912,-0.43991649313097614,-0.0965540357978854,-1.3213496211870024,0,1,0,1,0,1,1,0,0,1,0,0,1,0
4262,-0.43991649313097614,0.025607055362205634,-1.45428629925072,0,1,0,1,0,1,1,0,1,0,0,1,0,0
353,-0.43991649313097614,-1.2774445836787656,-1.4875204687666492,0,1,1,0,0,1,1,0,0,1,1,0,0,0
1140,-0.43991649313097614,1.5322605130033284,-0.556963722320627,0,1,1,0,1,0,1,0,1,0,0,1,0,0
3889,2.273158691738958,0.025607055362205634,1.5035547876669937,0,1,1,0,0,1,1,0,0,1,1,0,0,0
677,-0.43991649313097614,-0.38159658183809786,-1.45428629925072,0,1,0,1,0,1,0,1,1,0,0,1,0,0
4454,-0.43991649313097614,-0.30015585439803716,-0.29109036619319206,0,1,1,0,0,1,0,1,0,1,1,0,0,0
697,2.273158691738958,-0.3408762181180675,-0.32432453570912145,0,1,1,0,0,1,0,1,1,0,0,0,1,0
2056,-0.43991649313097614,-0.748079855318371,-0.49049538328876824,1,0,1,0,0,1,0,1,0,1,1,0,0,0
542,-0.43991649313097614,0.7992939660427822,-1.3213496211870024,1,0,0,1,0,1,0,1,1,0,1,0,0,0
5148,-0.43991649313097614,0.22920887396235737,0.3071246850935365,0,1,0,1,0,1,1,0,1,0,1,0,0,0
4190,-0.43991649313097614,-0.13727439951791576,0.20742217654574843,1,0,1,0,0,1,0,1,1,0,0,1,0,0
2185,-0.43991649313097614,1.6137012404433893,-1.5207546382825785,0,1,0,1,0,1,0,1,0,1,1,0,0,0
847,-0.43991649313097614,0.880734693482843,-0.6234320613524857,0,1,1,0,1,0,1,0,1,0,0,0,1,0
6509,-0.43991649313097614,1.4915401492832983,0.5729980412209714,1,0,1,0,0,1,0,1,0,1,1,0,0,0
2113,-0.43991649313097614,-0.4223169455581282,-0.4572612137728389,0,1,0,1,0,1,0,1,1,0,0,1,0,0
239,-0.43991649313097614,-0.8295205827584317,0.6394663802528302,1,0,0,1,0,1,1,0,0,1,1,0,0,0
4556,-0.43991649313097614,1.3286586944031769,-0.15815368812947458,1,0,1,0,1,0,1,0,1,0,0,0,1,0
2807,-0.43991649313097614,0.43281069256250915,1.6697256352466405,1,0,1,0,0,1,0,1,1,0,0,0,1,0
3675,-0.43991649313097614,1.369379058123207,0.8388713973484064,1,0,0,1,0,1,1,0,1,0,1,0,0,0
6206,-0.43991649313097614,0.7178532386027215,0.8388713973484064,0,1,1,0,0,1,0,1,0,1,1,0,0,0
